2022-11-25 11:30:29,420 [main] INFO  com.example.demo.DemoApplication 55 - Starting DemoApplication using Java 17.0.4.1 on June4693-450G7 with PID 28072 (C:\Users\june.wu\Documents\GitHub\cameldemo1123_multifn\spring1124_multifn\demo\target\classes started by June.Wu in C:\Users\june.wu\Documents\GitHub\cameldemo1123_multifn\spring1124_multifn\demo)
2022-11-25 12:01:41,688 [main] INFO  o.a.catalina.core.StandardEngine 173 - Starting Servlet engine: [Apache Tomcat/9.0.69]
2022-11-25 12:01:41,830 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] 173 - Initializing Spring embedded WebApplicationContext
2022-11-25 12:01:41,831 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext 290 - Root WebApplicationContext: initialization completed in 1557 ms
2022-11-25 12:01:42,612 [main] INFO  o.a.coyote.http11.Http11NioProtocol 173 - Starting ProtocolHandler ["http-nio-8080"]
2022-11-25 12:01:42,674 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer 220 - Tomcat started on port(s): 8080 (http) with context path ''
2022-11-25 12:01:42,785 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3004 - Apache Camel 3.17.0 (camel-2) is starting
2022-11-25 12:01:42,793 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3165 - Routes startup (total:0 started:0)
2022-11-25 12:01:42,793 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3194 - Apache Camel 3.17.0 (camel-2) started in 113ms (build:14ms init:94ms start:5ms)
2022-11-25 12:01:42,800 [main] INFO  com.example.demo.DemoApplication 61 - Started DemoApplication in 3.012 seconds (JVM running for 3.542)
2022-11-25 12:01:42,807 [main] ERROR com.example.demo.Camel 17 - 哈囉
2022-11-25 12:01:42,942 [main] INFO  o.a.c.component.file.FileEndpoint 126 - Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2022-11-25 12:01:42,943 [main] INFO  o.a.c.component.file.FileEndpoint 132 - Using default memory based idempotent repository with cache max size: 1000
2022-11-25 12:01:42,945 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3004 - Apache Camel 3.17.0 (camel-3) is starting
2022-11-25 12:01:42,964 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3165 - Routes startup (total:1 started:1)
2022-11-25 12:01:42,964 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3170 -     Started route1 (file:///Users/june.wu/Desktop/cameltest/fileMove)
2022-11-25 12:01:42,964 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3194 - Apache Camel 3.17.0 (camel-3) started in 127ms (build:4ms init:104ms start:19ms)
2022-11-25 12:01:43,981 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\a.txt, CamelFileLastModified=1669271199421, CamelFileLength=11, CamelFileName=a.txt, CamelFileNameConsumed=a.txt, CamelFileNameOnly=a.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\a.txt, CamelFileRelativePath=a.txt, CamelMessageTimestamp=1669271199421}
2022-11-25 12:01:43,983 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - 哈囉~~~~~
2022-11-25 12:01:43,987 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\abc1.txt - 複製.txt, CamelFileLastModified=1669010181844, CamelFileLength=13, CamelFileName=abc1.txt - 複製.txt, CamelFileNameConsumed=abc1.txt - 複製.txt, CamelFileNameOnly=abc1.txt - 複製.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\abc1.txt - 複製.txt, CamelFileRelativePath=abc1.txt - 複製.txt, CamelMessageTimestamp=1669010181844}
2022-11-25 12:01:43,988 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - hello 123 456
2022-11-25 12:01:43,990 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\abc1.txt.txt, CamelFileLastModified=1669010181844, CamelFileLength=13, CamelFileName=abc1.txt.txt, CamelFileNameConsumed=abc1.txt.txt, CamelFileNameOnly=abc1.txt.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\abc1.txt.txt, CamelFileRelativePath=abc1.txt.txt, CamelMessageTimestamp=1669010181844}
2022-11-25 12:01:43,990 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - hello 123 456
2022-11-25 12:01:43,992 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\b.txt, CamelFileLastModified=1669271199421, CamelFileLength=11, CamelFileName=b.txt, CamelFileNameConsumed=b.txt, CamelFileNameOnly=b.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\b.txt, CamelFileRelativePath=b.txt, CamelMessageTimestamp=1669271199421}
2022-11-25 12:01:43,992 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - 哈囉~~~~~
2022-11-25 12:01:43,994 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\hi.txt.txt, CamelFileLastModified=1669017289161, CamelFileLength=17, CamelFileName=hi.txt.txt, CamelFileNameConsumed=hi.txt.txt, CamelFileNameOnly=hi.txt.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\hi.txt.txt, CamelFileRelativePath=hi.txt.txt, CamelMessageTimestamp=1669017289161}
2022-11-25 12:01:43,995 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - hello 123 456 789
2022-11-25 12:01:43,996 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\testapi1123-2.txt, CamelFileLastModified=1669262580064, CamelFileLength=732, CamelFileName=testapi1123-2.txt, CamelFileNameConsumed=testapi1123-2.txt, CamelFileNameOnly=testapi1123-2.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\testapi1123-2.txt, CamelFileRelativePath=testapi1123-2.txt, CamelMessageTimestamp=1669262580064}
2022-11-25 12:01:43,997 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - 1234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890
123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890
2022-11-25 12:01:43,999 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\testapi1123.txt, CamelFileLastModified=1669262580064, CamelFileLength=732, CamelFileName=testapi1123.txt, CamelFileNameConsumed=testapi1123.txt, CamelFileNameOnly=testapi1123.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\testapi1123.txt, CamelFileRelativePath=testapi1123.txt, CamelMessageTimestamp=1669262580064}
2022-11-25 12:01:43,999 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - 1234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890
123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890
2022-11-25 12:01:49,952 [SpringApplicationShutdownHook] INFO  o.a.c.i.engine.AbstractCamelContext 3386 - Apache Camel 3.17.0 (camel-2) shutting down (timeout:45s)
2022-11-25 12:01:49,953 [SpringApplicationShutdownHook] INFO  o.a.c.i.engine.AbstractCamelContext 166 - Routes stopped (total:0 stopped:0)
2022-11-25 12:01:49,954 [SpringApplicationShutdownHook] INFO  o.a.c.i.engine.AbstractCamelContext 3525 - Apache Camel 3.17.0 (camel-2) shutdown in 2ms (uptime:7s166ms)
2022-11-25 12:03:21,493 [main] ERROR o.s.boot.SpringApplication 835 - Application run failed
java.lang.IllegalStateException: java.lang.IllegalStateException: Logback configuration error detected: 
ERROR in ch.qos.logback.core.joran.spi.Interpreter@15:11 - no applicable action for [File], current ElementPath  is [[configuration][appender][rollingPolicy][File]]
	at org.springframework.boot.context.logging.LoggingApplicationListener.initializeSystem(LoggingApplicationListener.java:344)
	at org.springframework.boot.context.logging.LoggingApplicationListener.initialize(LoggingApplicationListener.java:298)
	at org.springframework.boot.context.logging.LoggingApplicationListener.onApplicationEnvironmentPreparedEvent(LoggingApplicationListener.java:246)
	at org.springframework.boot.context.logging.LoggingApplicationListener.onApplicationEvent(LoggingApplicationListener.java:223)
	at org.springframework.context.event.SimpleApplicationEventMulticaster.doInvokeListener(SimpleApplicationEventMulticaster.java:176)
	at org.springframework.context.event.SimpleApplicationEventMulticaster.invokeListener(SimpleApplicationEventMulticaster.java:169)
	at org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent(SimpleApplicationEventMulticaster.java:143)
	at org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent(SimpleApplicationEventMulticaster.java:131)
	at org.springframework.boot.context.event.EventPublishingRunListener.environmentPrepared(EventPublishingRunListener.java:85)
	at org.springframework.boot.SpringApplicationRunListeners.lambda$environmentPrepared$2(SpringApplicationRunListeners.java:66)
	at java.base/java.util.ArrayList.forEach(Unknown Source)
	at org.springframework.boot.SpringApplicationRunListeners.doWithListeners(SpringApplicationRunListeners.java:120)
	at org.springframework.boot.SpringApplicationRunListeners.doWithListeners(SpringApplicationRunListeners.java:114)
	at org.springframework.boot.SpringApplicationRunListeners.environmentPrepared(SpringApplicationRunListeners.java:65)
	at org.springframework.boot.SpringApplication.prepareEnvironment(SpringApplication.java:343)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:301)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1317)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1306)
	at com.example.demo.DemoApplication.main(DemoApplication.java:10)
Caused by: java.lang.IllegalStateException: Logback configuration error detected: 
ERROR in ch.qos.logback.core.joran.spi.Interpreter@15:11 - no applicable action for [File], current ElementPath  is [[configuration][appender][rollingPolicy][File]]
	at org.springframework.boot.logging.logback.LogbackLoggingSystem.loadConfiguration(LogbackLoggingSystem.java:179)
	at org.springframework.boot.logging.AbstractLoggingSystem.initializeWithConventions(AbstractLoggingSystem.java:80)
	at org.springframework.boot.logging.AbstractLoggingSystem.initialize(AbstractLoggingSystem.java:60)
	at org.springframework.boot.logging.logback.LogbackLoggingSystem.initialize(LogbackLoggingSystem.java:132)
	at org.springframework.boot.context.logging.LoggingApplicationListener.initializeSystem(LoggingApplicationListener.java:329)
	... 18 common frames omitted
2022-11-25 12:03:35,316 [main] ERROR o.s.boot.SpringApplication 835 - Application run failed
java.lang.IllegalStateException: java.lang.IllegalStateException: Logback configuration error detected: 
ERROR in ch.qos.logback.core.joran.spi.Interpreter@15:11 - no applicable action for [File], current ElementPath  is [[configuration][appender][rollingPolicy][File]]
	at org.springframework.boot.context.logging.LoggingApplicationListener.initializeSystem(LoggingApplicationListener.java:344)
	at org.springframework.boot.context.logging.LoggingApplicationListener.initialize(LoggingApplicationListener.java:298)
	at org.springframework.boot.context.logging.LoggingApplicationListener.onApplicationEnvironmentPreparedEvent(LoggingApplicationListener.java:246)
	at org.springframework.boot.context.logging.LoggingApplicationListener.onApplicationEvent(LoggingApplicationListener.java:223)
	at org.springframework.context.event.SimpleApplicationEventMulticaster.doInvokeListener(SimpleApplicationEventMulticaster.java:176)
	at org.springframework.context.event.SimpleApplicationEventMulticaster.invokeListener(SimpleApplicationEventMulticaster.java:169)
	at org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent(SimpleApplicationEventMulticaster.java:143)
	at org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent(SimpleApplicationEventMulticaster.java:131)
	at org.springframework.boot.context.event.EventPublishingRunListener.environmentPrepared(EventPublishingRunListener.java:85)
	at org.springframework.boot.SpringApplicationRunListeners.lambda$environmentPrepared$2(SpringApplicationRunListeners.java:66)
	at java.base/java.util.ArrayList.forEach(Unknown Source)
	at org.springframework.boot.SpringApplicationRunListeners.doWithListeners(SpringApplicationRunListeners.java:120)
	at org.springframework.boot.SpringApplicationRunListeners.doWithListeners(SpringApplicationRunListeners.java:114)
	at org.springframework.boot.SpringApplicationRunListeners.environmentPrepared(SpringApplicationRunListeners.java:65)
	at org.springframework.boot.SpringApplication.prepareEnvironment(SpringApplication.java:343)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:301)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1317)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1306)
	at com.example.demo.DemoApplication.main(DemoApplication.java:10)
Caused by: java.lang.IllegalStateException: Logback configuration error detected: 
ERROR in ch.qos.logback.core.joran.spi.Interpreter@15:11 - no applicable action for [File], current ElementPath  is [[configuration][appender][rollingPolicy][File]]
	at org.springframework.boot.logging.logback.LogbackLoggingSystem.loadConfiguration(LogbackLoggingSystem.java:179)
	at org.springframework.boot.logging.AbstractLoggingSystem.initializeWithConventions(AbstractLoggingSystem.java:80)
	at org.springframework.boot.logging.AbstractLoggingSystem.initialize(AbstractLoggingSystem.java:60)
	at org.springframework.boot.logging.logback.LogbackLoggingSystem.initialize(LogbackLoggingSystem.java:132)
	at org.springframework.boot.context.logging.LoggingApplicationListener.initializeSystem(LoggingApplicationListener.java:329)
	... 18 common frames omitted
